spellcasting_id,spell_level,slots,spell_name,sort_order
1,0,,light,0
1,0,,sacred flame,1
1,0,,thaumaturgy,2
1,1,3,bless,3
1,1,3,cure wounds,4
1,1,3,sanctuary,5
2,0,,sacred flame,0
2,0,,spare the dying,1
2,0,,thaumaturgy,2
2,1,4,command,3
2,1,4,detect evil and good,4
2,1,4,detect magic,5
2,2,3,lesser restoration,6
2,2,3,zone of truth,7
2,3,3,dispel magic,8
2,3,3,tongues,9
2,4,3,banishment,10
2,4,3,freedom of movement,11
2,5,2,flame strike,12
2,5,2,greater restoration,13
2,6,1,heroes' feast,14
3,0,,fire bolt,0
3,0,,light,1
3,0,,mage hand,2
3,0,,prestidigitation,3
3,0,,shocking grasp,4
3,1,4,detect magic,5
3,1,4,identify,6
3,1,4,mage armor*,7
3,1,4,magic missile,8
3,2,3,detect thoughts,9
3,2,3,mirror image,10
3,2,3,misty step,11
3,3,3,counterspell,12
3,3,3,fly,13
3,3,3,lightning bolt,14
3,4,3,banishment,15
3,4,3,fire shield,16
3,4,3,stoneskin*,17
3,5,3,cone of cold,18
3,5,3,scrying,19
3,5,3,wall of force,20
3,6,1,globe of invulnerability,21
3,7,1,teleport,22
3,8,1,mind blank*,23
3,9,1,time stop,24
3,-1,,disguise self,25
3,-1,,invisibility,26
4,-1,,detect magic,0
4,-1,,fog cloud,1
4,-1,,light,2
5,-1,,detect evil and good,0
5,-1,,detect magic,1
5,-1,,detect thoughts,2
6,0,,light,0
6,0,,sacred flame,1
6,0,,thaumaturgy,2
6,1,4,command,3
6,1,4,inflict wounds,4
6,1,4,shield of faith,5
6,2,3,hold person,6
6,2,3,spiritual weapon,7
7,-1,,nondetection (self only),0
8,-1,,detect evil and good,0
9,-1,,detect evil and good,0
9,-1,,detect magic,1
9,-1,,thunderwave,2
10,-1,,dancing lights,0
11,-1,,dancing lights,0
12,0,,druidcraft,0
12,0,,produce flame,1
12,0,,shillelagh,2
12,1,4,entangle,3
12,1,4,longstrider,4
12,1,4,speak with animals,5
12,1,4,thunderwave,6
12,2,3,animal messenger,7
12,2,3,barkskin,8
13,-1,,druidcraft,0
14,-1,,sleep,0
15,-1,,detect magic,0
16,-1,,darkness,0
16,-1,,detect magic,1
16,-1,,dispel magic,2
17,-1,,dancing lights,0
17,-1,,minor illusion,1
17,-1,,vicious mockery,2
18,0,,mending,0
18,0,,sacred flame,1
18,0,,thaumaturgy,2
18,1,4,command,3
18,1,4,cure wounds,4
18,1,4,shield of faith,5
18,2,3,calm emotions,6
18,2,3,hold person,7
18,3,3,bestow curse,8
18,3,3,clairvoyance,9
18,4,3,banishment,10
18,4,3,freedom of movement,11
18,5,2,flame strike,12
18,5,2,geas,13
18,6,1,true seeing,14
19,0,,mage hand,0
19,0,,minor illusion,1
19,0,,prestidigitation,2
19,1,4,detect magic,3
19,1,4,identify,4
19,1,4,shield,5
19,2,3,darkness,6
19,2,3,locate object,7
19,2,3,suggestion,8
19,3,3,dispel magic,9
19,3,3,remove curse,10
19,3,3,tongues,11
19,4,3,banishment,12
19,4,3,greater invisibility,13
19,5,1,legend lore,14
20,-1,,fog cloud,0
21,-1,,disguise self (any humanoid form),0
21,-1,,major image,1
22,0,,mage hand,0
22,0,,prestidigitation,1
22,0,,ray of frost,2
22,1,4,detect magic,3
22,1,4,magic missile,4
22,1,4,shield,5
22,1,4,thunderwave,6
22,2,3,detect thoughts,7
22,2,3,invisibility,8
22,2,3,Melf's acid arrow,9
22,2,3,mirror image,10
22,3,3,animate dead,11
22,3,3,counterspell,12
22,3,3,dispel magic,13
22,3,3,fireball,14
22,4,3,blight,15
22,4,3,dimension door,16
22,5,3,cloudkill,17
22,5,3,scrying,18
22,6,1,disintegrate,19
22,6,1,globe of invulnerability,20
22,7,1,finger of death,21
22,7,1,plane shift,22
22,8,1,dominate monster,23
22,8,1,power word stun,24
22,9,1,power word kill,25
23,0,,fire bolt,0
23,0,,light,1
23,0,,mage hand,2
23,0,,prestidigitation,3
23,1,4,detect magic,4
23,1,4,mage armor,5
23,1,4,magic missile,6
23,1,4,shield,7
23,2,3,misty step,8
23,2,3,suggestion,9
23,3,3,counterspell,10
23,3,3,fireball,11
23,3,3,fly,12
23,4,3,greater invisibility,13
23,4,3,ice storm,14
23,5,1,cone of cold,15
24,-1,,heat metal,0
25,0,,sacred flame,0
25,0,,thaumaturgy,1
25,1,4,command,2
25,1,4,guiding bolt,3
25,1,4,shield of faith,4
25,2,3,hold person,5
25,2,3,silence,6
25,2,3,spiritual weapon,7
25,3,3,animate dead,8
25,3,3,dispel magic,9
25,4,3,divination,10
25,4,3,guardian of faith,11
25,5,2,contagion,12
25,5,2,insect plague,13
25,6,1,harm,14
26,-1,,detect magic,0
26,-1,,magic missile,1
27,-1,,darkness,0
27,-1,,invisibility,1
28,-1,,detect magic,0
28,-1,,fireball,1
29,-1,,detect evil and good,0
29,-1,,invisibility (self only),1
30,0,,light,0
30,0,,sacred flame,1
30,0,,thaumaturgy,2
30,1,4,cure wounds,3
30,1,4,guiding bolt,4
30,1,4,sanctuary,5
30,2,3,lesser restoration,6
30,2,3,spiritual weapon,7
30,3,2,dispel magic,8
30,3,2,spirit guardians,9
31,-1,,detect thoughts,0
31,-1,,disguise self,1
31,-1,,mage hand,2
31,-1,,minor illusion,3
32,-1,,detect evil and good,0
32,-1,,invisibility (self only),1
33,0,,mage hand,0
33,0,,minor illusion,1
33,0,,ray of frost,2
33,1,4,charm person,3
33,1,4,detect magic,4
33,1,4,sleep,5
33,2,3,detect thoughts,6
33,2,3,hold person,7
33,3,3,lightning bolt,8
33,3,3,water breathing,9
33,4,3,blight,10
33,4,3,dimension door,11
33,5,2,dominate person,12
34,-1,,blur,0
35,-1,,detect magic,0
35,-1,,feather fall,1
35,-1,,levitate,2
35,-1,,light,3
36,-1,,detect evil and good,0
36,-1,,druidcraft,1
36,-1,,pass without trace,2
