creature_id,ability,bonus
1,con,+6
1,int,+8
1,wis,+6
3,dex,+7
3,con,+10
3,wis,+6
3,cha,+8
4,dex,+5
4,con,+11
4,wis,+7
4,cha,+9
5,dex,+5
5,con,+10
5,wis,+6
5,cha,+8
6,dex,+5
6,con,+11
6,wis,+7
6,cha,+9
7,dex,+6
7,con,+10
7,wis,+7
7,cha,+8
8,dex,+8
8,con,+13
8,wis,+8
8,cha,+13
9,dex,+6
9,con,+10
9,wis,+7
9,cha,+8
10,dex,+6
10,con,+13
10,wis,+7
10,cha,+11
11,dex,+5
11,con,+12
11,wis,+6
11,cha,+10
12,dex,+5
12,con,+11
12,wis,+6
12,cha,+6
14,dex,+9
14,con,+14
14,wis,+9
14,cha,+11
15,dex,+7
15,con,+15
15,wis,+10
15,cha,+12
16,dex,+6
16,con,+13
16,wis,+8
16,cha,+10
17,dex,+7
17,con,+15
17,wis,+10
17,cha,+12
18,dex,+8
18,con,+14
18,wis,+10
18,cha,+11
19,dex,+9
19,con,+16
19,wis,+10
19,cha,+16
20,dex,+8
20,con,+14
20,wis,+10
20,cha,+11
21,dex,+7
21,con,+16
21,wis,+9
21,cha,+13
22,dex,+7
22,con,+16
22,wis,+9
22,cha,+13
23,dex,+6
23,con,+14
23,wis,+7
23,cha,+8
24,dex,+6
24,con,+11
24,int,+9
24,wis,+10
28,int,+9
28,wis,+6
29,dex,+6
29,int,+4
33,con,+4
36,str,+14
36,con,+12
36,wis,+9
36,cha,+12
38,str,+4
38,dex,+5
38,wis,+2
39,str,+6
39,con,+7
39,wis,+5
39,cha,+5
42,str,+5
42,con,+4
42,wis,+2
46,dex,+4
46,con,+3
46,wis,+2
46,cha,+3
50,dex,+2
50,con,+4
50,wis,+2
50,cha,+4
52,int,+5
52,wis,+6
52,cha,+7
53,dex,+2
53,con,+3
53,wis,+2
53,cha,+3
54,dex,+2
54,con,+4
54,wis,+2
54,cha,+4
61,con,+7
61,wis,+4
61,cha,+5
66,con,+10
66,wis,+7
66,cha,+7
70,dex,+3
70,con,+3
70,wis,+2
70,cha,+3
71,con,+5
71,wis,+7
71,cha,+6
80,wis,+9
80,cha,+9
82,dex,+6
82,wis,+7
82,cha,+9
85,dex,+6
85,con,+11
85,wis,+7
95,int,+7
95,wis,+6
95,cha,+7
98,dex,+7
98,con,+8
98,wis,+6
98,cha,+8
102,dex,+3
102,con,+10
102,cha,+5
105,dex,+4
107,con,+8
107,wis,+3
107,cha,+4
142,str,+9
142,con,+9
142,wis,+7
142,cha,+7
143,str,+7
143,dex,+5
143,con,+6
147,dex,+4
147,con,+5
147,wis,+2
147,cha,+5
150,dex,+3
150,con,+3
150,wis,+2
150,cha,+3
156,dex,+8
156,con,+7
156,int,+7
156,wis,+8
156,cha,+8
162,str,+7
162,con,+8
162,wis,+4
167,str,+10
167,dex,+7
167,wis,+7
167,cha,+7
171,dex,+7
171,con,+9
171,wis,+7
171,cha,+9
178,con,+4
178,wis,+2
180,str,+17
180,dex,+7
180,con,+14
180,int,+13
180,wis,+11
183,con,+10
183,int,+12
183,wis,+9
187,int,+6
187,wis,+4
192,str,+9
192,con,+10
192,wis,+8
192,cha,+10
201,wis,+2
202,con,+8
202,int,+5
202,wis,+9
202,cha,+8
203,con,+11
203,int,+9
203,wis,+6
203,cha,+7
210,wis,+0
211,dex,+3
211,con,+6
211,wis,+4
211,cha,+5
213,con,+7
217,dex,+4
217,wis,+4
217,cha,+3
219,dex,+8
219,con,+13
219,wis,+10
220,con,+12
220,wis,+11
220,cha,+12
227,con,+11
227,wis,+4
233,dex,+2
233,con,+5
233,wis,+2
233,cha,+4
238,dex,+4
238,con,+9
238,wis,+4
238,cha,+3
254,dex,+2
254,con,+5
254,wis,+2
254,cha,+4
256,int,+14
256,wis,+14
256,cha,+17
259,dex,+6
259,con,+5
259,wis,+5
259,cha,+6
264,dex,+5
264,con,+8
264,wis,+4
266,str,+14
266,con,+10
266,wis,+9
266,cha,+9
277,int,+5
277,wis,+9
277,cha,+9
286,dex,+6
286,wis,+3
289,dex,+5
289,wis,+4
289,cha,+2
295,dex,+2
295,con,+4
295,wis,+2
295,cha,+2
304,dex,+5
304,con,+6
304,wis,+3
304,cha,+5
305,dex,+4
305,con,+8
305,wis,+5
305,cha,+7
306,dex,+3
306,con,+6
306,wis,+3
306,cha,+5
307,dex,+3
307,con,+7
307,wis,+4
307,cha,+6
308,dex,+4
308,con,+6
308,wis,+4
308,cha,+5
309,dex,+6
309,con,+9
309,wis,+5
309,cha,+9
310,dex,+4
310,con,+6
310,wis,+4
310,cha,+5
311,dex,+4
311,con,+9
311,wis,+4
311,cha,+8
312,dex,+4
312,con,+9
312,wis,+4
312,cha,+8
313,dex,+3
313,con,+7
313,wis,+3
313,cha,+4
314,wis,+0
